condition,subject,trial,state,t,x,y
blocked,55123123,5,state_searching_ring,60437.0,895.8786379348322,759.6675765018042
blocked,55123123,5,state_searching_ring,60446.0,895.8517313344908,759.4363105519903
blocked,55123123,5,state_searching_ring,60454.0,895.8459194618581,759.332829909234
blocked,55123123,5,state_searching_ring,60463.0,895.8679306179121,759.3479767499024
blocked,55123123,5,state_searching_ring,60471.0,895.8710673122062,759.4313056227513
blocked,55123123,5,state_searching_ring,60480.0,895.8935928127511,759.5419825420436
blocked,55123123,5,state_searching_ring,60487.0,895.9162225029077,759.6743408709716
blocked,55123123,5,state_searching_ring,60496.0,895.9625472586865,759.8679645973983
blocked,55123123,5,state_searching_ring,60503.0,895.9636008944776,759.9582428570362
blocked,55123123,5,state_searching_ring,60512.0,895.9580876498164,760.1899896669735
blocked,55123123,5,state_searching_ring,60520.0,896.0206791921453,760.3320605796162
blocked,55123123,5,state_searching_ring,60529.0,896.0135333989919,760.3873378859056
blocked,55123123,5,state_searching_ring,60537.0,896.0458321786009,760.3649868793921
blocked,55123123,5,state_searching_ring,60545.0,895.9783327185801,760.1915051739973
blocked,55123123,5,state_searching_ring,60553.0,895.9399043613961,760.0795550373092
blocked,55123123,5,state_searching_ring,60562.0,895.904452011711,759.7630069999897
blocked,55123123,5,state_searching_ring,60570.0,895.876593764001,759.5511058647853
blocked,55123123,5,state_searching_ring,60579.0,895.9519184508399,759.493957222788
blocked,55123123,5,state_searching_ring,60587.0,895.9139281302628,759.638316169628
blocked,55123123,5,state_searching_ring,60596.0,895.9652077624319,759.7897134116306
blocked,55123123,5,state_searching_ring,60603.0,896.0574940778081,759.836024980899
blocked,55123123,5,state_searching_ring,60612.0,896.0119749571952,759.9864239443714
blocked,55123123,5,state_searching_ring,60620.0,896.0223058708003,760.0112374915377
blocked,55123123,5,state_searching_ring,60629.0,895.9954432942382,760.0156073933697
blocked,55123123,5,state_searching_ring,60637.0,895.9734908365573,760.0170475259702
blocked,55123123,5,state_searching_ring,60646.0,895.9289160260162,760.0444556667404
blocked,55123123,5,state_searching_ring,60653.0,895.9100070789626,760.0712362922244
blocked,55123123,5,state_searching_ring,60662.0,895.9559400231034,760.2994274213547
blocked,55123123,5,state_searching_ring,60670.0,896.0119727560063,760.4648234684174
blocked,55123123,5,state_searching_ring,60679.0,895.9934702951841,760.5581102479442
blocked,55123123,5,state_searching_ring,60687.0,896.0022611102338,760.6137981042846
blocked,55123123,5,state_searching_ring,60696.0,896.1079365244357,760.6001118646352
blocked,55123123,5,state_searching_ring,60704.0,896.0478946926735,760.7313945280575
blocked,55123123,5,state_searching_ring,60713.0,896.0858850132506,760.7954809352133
blocked,55123123,5,state_searching_ring,60721.0,896.0619390120851,760.776248049584
blocked,55123123,5,state_searching_ring,60729.0,896.0657976963639,760.762489896151
blocked,55123123,5,state_searching_ring,60737.0,896.0878565448456,760.7192762114644
blocked,55123123,5,state_searching_ring,60745.0,896.084953910313,760.6732916515575
blocked,55123123,5,state_searching_ring,60753.0,896.066601130341,760.6622042680075
